url,user_posted,description,hashtags,num_comments,date_posted,likes,photos,videos,location,latest_comments,post_id,discovery_input,has_handshake,display_url,shortcode,content_type,pk,content_id,engagement_score_view,thumbnail,video_view_count,product_type,coauthor_producers,tagged_users,video_play_count,followers,posts_count,profile_image_link,is_verified,is_paid_partnership,partnership_details,user_posted_id,post_content,audio,profile_url
https://example.com/post/6u87f,R09D7GUo,Post description 10,#tag89,324,2021-06-16 00:00:00,6903,3,2,Location 46,Comment 81,11,b0NFWLoiP6n5m3p,False,https://example.com/image/ZQMSl.jpg,Vm9VfgSh,image,8462216,8513556,3.63,https://example.com/thumbnail/CUu30.jpg,2715,sponsored,User 39,User4,555,2379,119,https://example.com/profile/U07oG.jpg,False,False,Partnership with Brand 12,21,Content of post 10,Audio clip 81,https://example.com/user/6r3uF
https://example.com/post/E1bsS,CxNIgLph,Post description 11,#tag14,22,2020-07-07 00:00:00,8731,0,0,Location 8,Comment 90,12,zMNBHtUfHwlyFAq,True,https://example.com/image/6D7Sl.jpg,qyZWxlOs,image,5899719,8616516,5.18,https://example.com/thumbnail/ollxp.jpg,4322,organic,User 5,User4,2153,31606,20,https://example.com/profile/uhpcF.jpg,True,False,Partnership with Brand 31,14,Content of post 11,Audio clip 2,https://example.com/user/yLDhf
https://example.com/post/k5gaZ,fT3a4Zxp,Post description 12,#tag20,58,2021-02-02 00:00:00,3708,0,1,Location 36,Comment 80,13,zR5PBA3p0nCKn2J,False,https://example.com/image/rBeBt.jpg,TL7DWiYV,video,4255235,6179734,6.33,https://example.com/thumbnail/I7Ajk.jpg,2840,organic,User 31,User3,3864,60343,89,https://example.com/profile/XlEOA.jpg,False,False,Partnership with Brand 13,61,Content of post 12,Audio clip 62,https://example.com/user/qyLVx
https://example.com/post/FPD5f,UKV9Wmqo,Post description 13,#tag69,162,2022-02-07 00:00:00,1820,1,2,Location 40,Comment 86,14,ecVhhzyz9BHmVUz,False,https://example.com/image/28Upq.jpg,q9GH6L2D,image,3347579,2451449,2.46,https://example.com/thumbnail/NJegX.jpg,4315,sponsored,User 13,User7,346,85335,81,https://example.com/profile/uemWe.jpg,False,False,Partnership with Brand 36,54,Content of post 13,Audio clip 57,https://example.com/user/sqvWe
https://example.com/post/EGGdR,TXmtiCPz,Post description 14,#tag35,213,2021-08-14 00:00:00,83,0,1,Location 48,Comment 161,15,R75y8q6raf7eBjL,True,https://example.com/image/vUwKJ.jpg,0ixYFIdo,image,5071303,8479378,0.21,https://example.com/thumbnail/Umgpx.jpg,246,sponsored,User 34,User1,98,75448,477,https://example.com/profile/npukj.jpg,False,False,Partnership with Brand 27,69,Content of post 14,Audio clip 87,https://example.com/user/tJama
https://example.com/post/6eR07,B0g3Seas,Post description 15,#tag83,334,2022-07-26 00:00:00,4670,4,1,Location 15,Comment 159,16,qvhv0HBICsqsMcW,False,https://example.com/image/SGgGh.jpg,bRAPaqlb,carousel,9237893,1886678,6.03,https://example.com/thumbnail/pGoCu.jpg,357,organic,User 21,User17,4633,32808,405,https://example.com/profile/bscBw.jpg,False,True,Partnership with Brand 29,86,Content of post 15,Audio clip 100,https://example.com/user/qBwDU
https://example.com/post/g8Q1v,Wkd8uS8E,Post description 16,#tag67,327,2021-07-08 00:00:00,1172,5,0,Location 32,Comment 118,17,c5sn5tn6Qr1aKGz,True,https://example.com/image/eKGhR.jpg,uKStydPL,video,5602272,2961453,3.36,https://example.com/thumbnail/BoLXZ.jpg,3951,organic,User 42,User7,2509,27723,139,https://example.com/profile/WeJPj.jpg,False,True,Partnership with Brand 28,8,Content of post 16,Audio clip 99,https://example.com/user/Fa9FT
https://example.com/post/2KW27,8wR8MXqk,Post description 17,#tag69,15,2020-03-27 00:00:00,3176,3,0,Location 11,Comment 178,18,qs0XXcHFQnJ33Xk,True,https://example.com/image/mz2Ci.jpg,4vcYx6Gd,image,5487707,4764734,7.64,https://example.com/thumbnail/Wueem.jpg,4872,sponsored,User 12,User1,4667,15173,164,https://example.com/profile/DF4QU.jpg,True,True,Partnership with Brand 1,22,Content of post 17,Audio clip 58,https://example.com/user/3xJ2j
https://example.com/post/zxBgC,LpUIHZPf,Post description 18,#tag5,147,2021-12-26 00:00:00,1906,1,2,Location 35,Comment 135,19,ycdpxRvwLMx353u,False,https://example.com/image/DqyNT.jpg,gnypdVH0,image,4383435,9775269,8.26,https://example.com/thumbnail/9fcQk.jpg,1459,organic,User 35,User1,2979,20792,421,https://example.com/profile/Vlu4a.jpg,False,False,Partnership with Brand 23,85,Content of post 18,Audio clip 47,https://example.com/user/0mPu1
https://example.com/post/vvnVz,uLFf358X,Post description 19,#tag38,51,2020-10-20 00:00:00,9327,1,0,Location 10,Comment 41,20,FKVHM4Rkn39CRp9,True,https://example.com/image/N407a.jpg,WENfNtrd,image,6613482,1789087,8.12,https://example.com/thumbnail/oTTju.jpg,1620,organic,User 11,User12,2724,9531,328,https://example.com/profile/t6Xri.jpg,False,True,Partnership with Brand 17,55,Content of post 19,Audio clip 97,https://example.com/user/pjCjW
https://example.com/post/Q0Ac2,zmWGODd7,Post description 20,#tag5,309,2022-03-28 00:00:00,5225,1,0,Location 36,Comment 55,21,ClH6M5J0XcumsyD,True,https://example.com/image/mWhdQ.jpg,CsOULdOt,video,8969266,4779990,2.57,https://example.com/thumbnail/jseQw.jpg,3320,sponsored,User 26,User17,4840,21174,169,https://example.com/profile/YWiKw.jpg,True,True,Partnership with Brand 21,76,Content of post 20,Audio clip 35,https://example.com/user/6c9PQ
https://example.com/post/eIZNw,qgpAss1x,Post description 21,#tag26,159,2021-08-19 00:00:00,4814,4,2,Location 46,Comment 92,22,augD2qMF1YAyWtw,False,https://example.com/image/oAhaW.jpg,x8waVDFC,carousel,4828761,7368919,4.9,https://example.com/thumbnail/GzGyx.jpg,3218,sponsored,User 34,User4,3959,2524,332,https://example.com/profile/8V7YD.jpg,False,False,Partnership with Brand 42,63,Content of post 21,Audio clip 44,https://example.com/user/HdxJR
https://example.com/post/Rt2Q1,tXNfCcw0,Post description 22,#tag20,289,2020-05-16 00:00:00,7049,0,2,Location 43,Comment 142,23,UvvwXBQXpTx3Wr8,False,https://example.com/image/0DHGo.jpg,PC0HEpOR,video,5316958,7268320,4.06,https://example.com/thumbnail/ZEPrB.jpg,3493,sponsored,User 16,User4,1176,80266,111,https://example.com/profile/dBO6A.jpg,False,True,Partnership with Brand 28,80,Content of post 22,Audio clip 94,https://example.com/user/V5epl
https://example.com/post/zb31E,GvXiv2Wq,Post description 23,#tag40,338,2020-12-30 00:00:00,2777,0,1,Location 8,Comment 147,24,8TftXpWWRPqAJ7N,True,https://example.com/image/lMj7g.jpg,wa7oFiSJ,carousel,8002011,2823117,4.44,https://example.com/thumbnail/5K3WP.jpg,2742,organic,User 47,User18,3822,26758,25,https://example.com/profile/UOqwF.jpg,True,False,Partnership with Brand 14,38,Content of post 23,Audio clip 42,https://example.com/user/DJOCm
https://example.com/post/YhGxs,BHkLj1on,Post description 24,#tag78,307,2021-11-28 00:00:00,1884,1,2,Location 1,Comment 188,25,xIsHC8TMFygIzCK,True,https://example.com/image/QfRA5.jpg,D0X2VDk7,carousel,7890755,9836086,0.68,https://example.com/thumbnail/f62Lo.jpg,2418,sponsored,User 29,User13,1298,84317,285,https://example.com/profile/4qCUu.jpg,True,False,Partnership with Brand 9,64,Content of post 24,Audio clip 91,https://example.com/user/athmd
https://example.com/post/PkPO7,AOQ6VWtD,Post description 25,#tag71,271,2021-01-23 00:00:00,7286,4,1,Location 28,Comment 138,26,sLOb2h27ZzMfANh,True,https://example.com/image/T8Bfg.jpg,n4GWF01q,video,7571585,8287411,8.25,https://example.com/thumbnail/PyMzF.jpg,1509,sponsored,User 46,User15,3820,34202,219,https://example.com/profile/rpWkM.jpg,False,True,Partnership with Brand 42,94,Content of post 25,Audio clip 31,https://example.com/user/EnrFt
https://example.com/post/sfjwc,fqndEtvD,Post description 26,#tag47,42,2021-04-13 00:00:00,8207,3,2,Location 31,Comment 95,27,AXLMVMnFdzQb0FY,True,https://example.com/image/IowRQ.jpg,fqWkZXQk,carousel,5340787,3008284,6.25,https://example.com/thumbnail/KC5lN.jpg,2141,sponsored,User 38,User18,2678,49130,249,https://example.com/profile/A9nby.jpg,True,False,Partnership with Brand 25,20,Content of post 26,Audio clip 31,https://example.com/user/zyDY4
https://example.com/post/BZyY0,CcJshRuA,Post description 27,#tag26,63,2021-04-24 00:00:00,7416,3,2,Location 16,Comment 30,28,EgnYp7RGM2bXfFo,True,https://example.com/image/7lKhY.jpg,IX9QpGzQ,carousel,2855827,3907060,8.0,https://example.com/thumbnail/jqdJs.jpg,674,sponsored,User 3,User15,1236,31747,352,https://example.com/profile/iog25.jpg,True,True,Partnership with Brand 34,40,Content of post 27,Audio clip 40,https://example.com/user/ve7hC
https://example.com/post/l1dbO,SWRiLEnN,Post description 28,#tag29,144,2021-04-06 00:00:00,953,0,2,Location 35,Comment 31,29,jHTfRoADy1tT9BM,False,https://example.com/image/UELLP.jpg,UgEFsckh,carousel,4497419,7591324,2.75,https://example.com/thumbnail/SsdHu.jpg,2168,organic,User 1,User8,2655,97432,232,https://example.com/profile/ThitT.jpg,False,True,Partnership with Brand 49,41,Content of post 28,Audio clip 52,https://example.com/user/rh9oG
https://example.com/post/zbt93,iNtf9lVu,Post description 29,#tag96,106,2020-07-31 00:00:00,3546,5,2,Location 31,Comment 118,30,DPqhbgbE9HzKT2N,False,https://example.com/image/PhZAs.jpg,C6Qp0EGq,image,4883237,7212372,5.71,https://example.com/thumbnail/bUIx6.jpg,522,organic,User 50,User9,2757,21306,365,https://example.com/profile/7egyZ.jpg,False,False,Partnership with Brand 11,67,Content of post 29,Audio clip 58,https://example.com/user/fagPC
https://example.com/post/oKPCF,KiWIOOmO,Post description 30,#tag16,115,2021-02-06 00:00:00,23,1,2,Location 5,Comment 39,31,BszgjhQuRTkqQGb,True,https://example.com/image/dZNzA.jpg,COEZnlxz,image,2012507,2588325,8.46,https://example.com/thumbnail/XHrq2.jpg,2905,sponsored,User 31,User8,599,3674,217,https://example.com/profile/Vbnj6.jpg,True,True,Partnership with Brand 23,64,Content of post 30,Audio clip 22,https://example.com/user/RdIqx
https://example.com/post/1SG9k,wrnUQpXW,Post description 31,#tag21,100,2020-01-25 00:00:00,5697,2,0,Location 2,Comment 67,32,CYBkop2peDQxHK7,False,https://example.com/image/9u7td.jpg,Ot93GDkq,video,7715280,4748032,3.25,https://example.com/thumbnail/xJ676.jpg,3302,organic,User 42,User5,760,99319,224,https://example.com/profile/EsQiz.jpg,True,True,Partnership with Brand 26,63,Content of post 31,Audio clip 76,https://example.com/user/LAFoG
https://example.com/post/5O33B,ao5gwZny,Post description 32,#tag62,175,2020-06-13 00:00:00,8964,2,1,Location 45,Comment 76,33,RezLZ8WmhjW7flL,False,https://example.com/image/T0zXi.jpg,y95N87TW,image,3845221,7116717,4.17,https://example.com/thumbnail/spe3M.jpg,1819,sponsored,User 41,User19,4194,76963,158,https://example.com/profile/nxwSq.jpg,False,True,Partnership with Brand 49,21,Content of post 32,Audio clip 79,https://example.com/user/x6Scq
https://example.com/post/0bt5P,cqtCGExj,Post description 33,#tag27,367,2021-01-16 00:00:00,1231,2,2,Location 2,Comment 81,34,lW7PtuDpBvZ0Yty,True,https://example.com/image/4Vpiw.jpg,Ty9ksaAj,carousel,1248195,4668989,0.82,https://example.com/thumbnail/MbQLQ.jpg,2959,organic,User 46,User20,1186,19889,358,https://example.com/profile/rk4VB.jpg,True,False,Partnership with Brand 50,5,Content of post 33,Audio clip 47,https://example.com/user/2uP66
https://example.com/post/b7qjR,1nPIHkUN,Post description 34,#tag42,197,2022-08-15 00:00:00,3223,4,1,Location 43,Comment 140,35,7eZ9cYCAbQ1ZRfG,True,https://example.com/image/RC3rR.jpg,qtQYzPHW,image,3958456,8871762,6.67,https://example.com/thumbnail/SKsel.jpg,3423,sponsored,User 46,User15,641,14616,261,https://example.com/profile/yeNuW.jpg,True,False,Partnership with Brand 42,7,Content of post 34,Audio clip 96,https://example.com/user/2ueZA
https://example.com/post/2KrC9,v83V8jz4,Post description 35,#tag18,353,2020-07-13 00:00:00,576,1,2,Location 38,Comment 20,36,CTBoU6Mu3BHb3n2,False,https://example.com/image/3I9Uk.jpg,4icVs3QO,video,4367421,6410044,5.83,https://example.com/thumbnail/W3sIo.jpg,1764,sponsored,User 27,User14,2751,26873,358,https://example.com/profile/pJtQu.jpg,False,False,Partnership with Brand 9,57,Content of post 35,Audio clip 84,https://example.com/user/y5znc
https://example.com/post/OCCbi,2oF7uZdb,Post description 36,#tag18,450,2021-08-06 00:00:00,7128,4,1,Location 13,Comment 159,37,n6JIOr6tfOFJX8i,False,https://example.com/image/lwtgW.jpg,mghnqQVB,video,3398308,1648000,6.25,https://example.com/thumbnail/SmitP.jpg,2605,sponsored,User 39,User18,3504,60797,424,https://example.com/profile/dKWvy.jpg,True,False,Partnership with Brand 2,51,Content of post 36,Audio clip 32,https://example.com/user/1yV8P
https://example.com/post/cYL8f,HPCJApj9,Post description 37,#tag9,110,2020-09-16 00:00:00,1770,0,1,Location 41,Comment 109,38,Aj2PA3qYHW90GvY,True,https://example.com/image/PtOj8.jpg,j3MwcCMx,carousel,4589509,5957290,4.46,https://example.com/thumbnail/6OBJ8.jpg,4655,organic,User 3,User18,3375,5188,40,https://example.com/profile/4FqLL.jpg,True,False,Partnership with Brand 39,88,Content of post 37,Audio clip 24,https://example.com/user/YgpmG
https://example.com/post/jmygA,2XtIGzVV,Post description 38,#tag46,137,2021-05-08 00:00:00,2547,0,0,Location 46,Comment 96,39,mos8fEmGCbqaXne,True,https://example.com/image/97UIn.jpg,1zvw5znt,carousel,4185779,1846390,9.43,https://example.com/thumbnail/FEjd2.jpg,4218,organic,User 14,User16,3990,31726,415,https://example.com/profile/EZy2r.jpg,True,True,Partnership with Brand 21,26,Content of post 38,Audio clip 48,https://example.com/user/l3xVk
https://example.com/post/sg3Lm,EZ1jpH7l,Post description 39,#tag98,79,2021-09-27 00:00:00,6583,2,1,Location 28,Comment 53,40,FRuySMpDogPMde1,False,https://example.com/image/0Apio.jpg,IFR1DyrI,carousel,3910328,8997101,0.84,https://example.com/thumbnail/ag6GY.jpg,3892,sponsored,User 49,User9,270,39692,38,https://example.com/profile/KR4A2.jpg,True,False,Partnership with Brand 27,6,Content of post 39,Audio clip 56,https://example.com/user/zb9OC
https://example.com/post/fc2qH,7hChQDOI,Post description 40,#tag30,221,2022-04-16 00:00:00,9384,0,1,Location 34,Comment 6,41,lE9FTP6zPyhbj6x,True,https://example.com/image/HK23u.jpg,kH5CLi3l,image,1848023,7400435,4.0,https://example.com/thumbnail/kJ6Wl.jpg,4926,sponsored,User 15,User5,3958,30196,427,https://example.com/profile/1Iy3u.jpg,False,False,Partnership with Brand 1,38,Content of post 40,Audio clip 38,https://example.com/user/5nKGr
https://example.com/post/jfX0w,e1acLUOA,Post description 41,#tag97,163,2021-12-20 00:00:00,3955,3,2,Location 30,Comment 75,42,HspHD2CXQ7jhyTY,True,https://example.com/image/IRHGN.jpg,iRphqqaJ,image,7349309,6296254,7.93,https://example.com/thumbnail/K1OnX.jpg,2221,organic,User 41,User8,4977,80819,243,https://example.com/profile/v226z.jpg,False,True,Partnership with Brand 42,81,Content of post 41,Audio clip 96,https://example.com/user/KQyxv
https://example.com/post/rJqpw,k3ZK89ol,Post description 42,#tag77,49,2020-11-14 00:00:00,5363,2,1,Location 1,Comment 131,43,nJ5sUJmA0GH1cvf,False,https://example.com/image/RkvEq.jpg,52t0Ora8,video,3500009,8216868,3.76,https://example.com/thumbnail/Ad6Re.jpg,1369,organic,User 25,User1,1041,98302,407,https://example.com/profile/EwXrE.jpg,True,False,Partnership with Brand 13,54,Content of post 42,Audio clip 33,https://example.com/user/gvuNP
https://example.com/post/UnioR,xuPxNOql,Post description 43,#tag87,230,2021-06-10 00:00:00,622,0,2,Location 14,Comment 92,44,KNW6xrWT7Q5Bctp,False,https://example.com/image/zYkYE.jpg,1B8IjFdu,image,7121968,7667161,2.06,https://example.com/thumbnail/AEh4m.jpg,2586,sponsored,User 17,User16,2085,83352,49,https://example.com/profile/Xp0Q4.jpg,True,True,Partnership with Brand 40,69,Content of post 43,Audio clip 62,https://example.com/user/nCAlB
https://example.com/post/yKm6o,Cjndkqx0,Post description 44,#tag82,9,2021-07-05 00:00:00,168,5,1,Location 9,Comment 47,45,y8FKehWxbNYP71X,True,https://example.com/image/0TDzC.jpg,ITEEvJtr,video,6286880,5274792,3.53,https://example.com/thumbnail/cfS4L.jpg,2688,sponsored,User 30,User17,3102,50824,444,https://example.com/profile/cD9xI.jpg,False,False,Partnership with Brand 30,32,Content of post 44,Audio clip 64,https://example.com/user/T1o1W
https://example.com/post/7lXRg,hP1i7kBS,Post description 45,#tag32,89,2022-06-14 00:00:00,3364,1,2,Location 38,Comment 197,46,R8eGVPqiMNOrRax,False,https://example.com/image/UX4b2.jpg,oyySKeGF,video,5474821,4109685,0.6,https://example.com/thumbnail/UvKlK.jpg,2167,organic,User 34,User10,4756,32132,393,https://example.com/profile/H0eMs.jpg,True,False,Partnership with Brand 18,76,Content of post 45,Audio clip 1,https://example.com/user/EtdTw
https://example.com/post/QfkEM,2MXMUPa5,Post description 46,#tag15,279,2021-02-14 00:00:00,1583,3,2,Location 25,Comment 113,47,nXfVo3kqsxQeU7t,False,https://example.com/image/jgV72.jpg,hvcBZJkD,video,4244147,9545385,6.66,https://example.com/thumbnail/Pkxyu.jpg,3942,organic,User 45,User15,1776,83664,268,https://example.com/profile/TCMiR.jpg,True,True,Partnership with Brand 41,28,Content of post 46,Audio clip 92,https://example.com/user/nK5XG
https://example.com/post/WzExy,6qkllLL5,Post description 47,#tag58,330,2022-06-26 00:00:00,4038,0,1,Location 22,Comment 44,48,VkmgvsdIM0wQWL7,False,https://example.com/image/COSek.jpg,eW6cFRdo,video,1506759,4472168,2.86,https://example.com/thumbnail/zUekb.jpg,2016,organic,User 21,User11,3808,86248,112,https://example.com/profile/BFwmg.jpg,True,False,Partnership with Brand 3,70,Content of post 47,Audio clip 5,https://example.com/user/w4K30
https://example.com/post/5kVU3,Ji4wGFWD,Post description 48,#tag89,310,2021-11-02 00:00:00,555,4,0,Location 41,Comment 71,49,1bVwdTyAChp414m,False,https://example.com/image/cWOpb.jpg,8EctpsAZ,carousel,3879550,8285255,7.98,https://example.com/thumbnail/ZyihU.jpg,4880,sponsored,User 42,User8,1058,46201,339,https://example.com/profile/empwS.jpg,True,False,Partnership with Brand 14,40,Content of post 48,Audio clip 28,https://example.com/user/DnjqL
https://example.com/post/3dLn6,r9z7ees1,Post description 49,#tag16,438,2021-10-17 00:00:00,4756,1,2,Location 24,Comment 159,50,asORDYGXyKYj66W,True,https://example.com/image/j4QJa.jpg,GrWheJ9O,video,9229859,4114401,0.76,https://example.com/thumbnail/mdFjL.jpg,2629,sponsored,User 14,User14,3835,76933,143,https://example.com/profile/S532e.jpg,True,False,Partnership with Brand 1,94,Content of post 49,Audio clip 95,https://example.com/user/eRSRT
https://example.com/post/UdbBa,OqtTeoVM,Post description 50,#tag96,347,2021-06-17 00:00:00,311,4,1,Location 7,Comment 44,51,x2T1sfDg9m5sEoz,True,https://example.com/image/M4aWF.jpg,iNGr3bqh,image,9414734,1076697,5.91,https://example.com/thumbnail/Zp6Bv.jpg,3660,sponsored,User 25,User14,1924,75097,7,https://example.com/profile/9Ww3K.jpg,False,False,Partnership with Brand 47,1,Content of post 50,Audio clip 52,https://example.com/user/MGJ2I
https://example.com/post/JUzpi,XtxuQ5gF,Post description 51,#tag33,238,2021-08-09 00:00:00,5573,0,2,Location 33,Comment 175,52,ejl8SmzdrYNi23c,True,https://example.com/image/1RAYj.jpg,qFUcDK8d,video,9669748,2920113,3.64,https://example.com/thumbnail/ovu6n.jpg,489,sponsored,User 35,User10,1221,95554,476,https://example.com/profile/Kvttf.jpg,True,True,Partnership with Brand 15,48,Content of post 51,Audio clip 28,https://example.com/user/Jf4zJ
https://example.com/post/e96N1,t3Puc03T,Post description 52,#tag60,315,2021-06-07 00:00:00,4809,2,1,Location 32,Comment 67,53,GHGgIKn6jwFf5E5,True,https://example.com/image/S91i3.jpg,XxFtLhaO,video,8922032,5806855,8.68,https://example.com/thumbnail/hmlwy.jpg,1035,organic,User 50,User11,2614,1154,405,https://example.com/profile/DMv2M.jpg,False,True,Partnership with Brand 42,18,Content of post 52,Audio clip 74,https://example.com/user/J7izI
https://example.com/post/KsBFh,HMdgRj3F,Post description 53,#tag51,139,2021-11-21 00:00:00,7562,3,1,Location 5,Comment 121,54,8Y3PiVugpv7qZyn,False,https://example.com/image/OK97x.jpg,IShsb1Ws,image,1229322,2690807,1.91,https://example.com/thumbnail/hLPzO.jpg,1510,organic,User 30,User8,1405,92391,352,https://example.com/profile/bCPYu.jpg,True,True,Partnership with Brand 40,43,Content of post 53,Audio clip 82,https://example.com/user/PXp8U
https://example.com/post/gBB7T,Rc81Ofvs,Post description 54,#tag44,302,2020-07-24 00:00:00,1216,5,2,Location 8,Comment 31,55,iBzDrP8f9PZW0Qd,False,https://example.com/image/9Luxy.jpg,0qpqbFQH,video,2414706,8395829,1.41,https://example.com/thumbnail/J7tj2.jpg,706,organic,User 12,User19,4385,98944,181,https://example.com/profile/6IzgJ.jpg,False,False,Partnership with Brand 22,20,Content of post 54,Audio clip 65,https://example.com/user/rBleb
https://example.com/post/xTxsv,JT2xOYGN,Post description 55,#tag35,375,2020-10-19 00:00:00,3755,5,2,Location 45,Comment 61,56,odoHPaAdxlQWpUY,False,https://example.com/image/oDiQS.jpg,JmIpFdab,video,5556319,2642214,1.82,https://example.com/thumbnail/6LhKD.jpg,651,organic,User 37,User12,1079,8261,41,https://example.com/profile/E9AsN.jpg,False,False,Partnership with Brand 9,37,Content of post 55,Audio clip 67,https://example.com/user/PCMtE
https://example.com/post/NYXkY,Bk7nv10E,Post description 56,#tag91,105,2021-01-09 00:00:00,372,2,2,Location 33,Comment 116,57,ZVMCkHWGyd7hqKC,False,https://example.com/image/npnQY.jpg,ZeagcbXE,image,5882599,6120399,1.44,https://example.com/thumbnail/eu5BI.jpg,369,sponsored,User 34,User7,1731,46679,297,https://example.com/profile/NbUWy.jpg,True,False,Partnership with Brand 37,63,Content of post 56,Audio clip 91,https://example.com/user/fM4xO
